Class,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,xz0,x11,y11,xz1,x12,y12,xz2,x13,y13,xz3,x14,y14,xz4,x15,y15,xz5,x16,y16,xz6,x17,y17,xz7,x18,y18,xz8,x19,y19,xz9,x20,y20,xz0.1
LeftMouseDoubleClick,0.3933604955673218,0.8377721309661865,0.16755442619323732,0.352102667093277,0.8106982707977295,0.1621396541595459,0.3145737648010254,0.7620433568954468,0.15240867137908937,0.28468891978263855,0.7393447756767273,0.14786895513534545,0.2577294111251831,0.7307242155075073,0.14614484310150147,0.3523778021335602,0.6670438051223755,0.1334087610244751,0.345368355512619,0.6056749224662781,0.12113498449325562,0.3405704200267792,0.565784215927124,0.11315684318542481,0.3366641104221344,0.5290536880493164,0.10581073760986329,0.38277679681777954,0.6613494157791138,0.13226988315582275,0.3442433178424835,0.7133257985115051,0.14266515970230104,0.3363020718097687,0.7551888227462769,0.15103776454925538,0.33935800194740295,0.7681917548179626,0.15363835096359255,0.4062470495700836,0.6897857189178467,0.13795714378356935,0.3699037432670593,0.7598763108253479,0.1519752621650696,0.367786705493927,0.7880331873893738,0.15760663747787476,0.3754520118236542,0.784654974937439,0.1569309949874878,0.42633193731307983,0.7300519347190857,0.14601038694381716,0.39489319920539856,0.7829445600509644,0.15658891201019287,0.3876197636127472,0.8032963275909424,0.1606592655181885,0.392706036567688,0.7959764003753662,0.15919528007507325
LeftMouseDoubleClick,0.3903137445449829,0.8353984355926514,0.16707968711853027,0.34783005714416504,0.8041679859161377,0.16083359718322754,0.31002679467201233,0.7548045516014099,0.150960910320282,0.27949059009552,0.7343103885650635,0.1468620777130127,0.25386226177215576,0.7273344993591309,0.14546689987182618,0.3488719165325165,0.6658126711845398,0.13316253423690796,0.34182053804397583,0.6028827428817749,0.12057654857635498,0.337505966424942,0.5625612139701843,0.11251224279403688,0.33430492877960205,0.5263710618019104,0.10527421236038209,0.37910598516464233,0.6633768081665039,0.1326753616333008,0.3398316502571106,0.6999175548553467,0.13998351097106934,0.32764020562171936,0.7406668663024902,0.14813337326049805,0.32712608575820923,0.7607378959655762,0.15214757919311525,0.40296751260757446,0.6923013925552368,0.13846027851104736,0.3664555847644806,0.7567064762115479,0.15134129524230958,0.3632186949253082,0.7862455248832703,0.15724910497665406,0.370170533657074,0.7874278426170349,0.157485568523407,0.42287617921829224,0.7323352694511414,0.14646705389022827,0.3918018341064453,0.7831331491470337,0.15662662982940675,0.3840024769306183,0.8033663630485535,0.1606732726097107,0.3881291449069977,0.7975418567657471,0.15950837135314944
LeftMouseDoubleClick,0.3900255560874939,0.8337839841842651,0.16675679683685304,0.34675660729408264,0.8077830076217651,0.16155660152435303,0.3073410093784332,0.7591092586517334,0.15182185173034668,0.27646002173423767,0.7366012334823608,0.14732024669647217,0.2507523000240326,0.7291529774665833,0.14583059549331664,0.34328457713127136,0.6668195724487305,0.1333639144897461,0.33657199144363403,0.6039572954177856,0.12079145908355714,0.3324597477912903,0.5637899041175842,0.11275798082351685,0.3288264274597168,0.5269553661346436,0.10539107322692871,0.3737465739250183,0.6612016558647156,0.13224033117294312,0.33775830268859863,0.7076779007911682,0.14153558015823364,0.33005818724632263,0.7490618228912354,0.14981236457824706,0.33241206407546997,0.7631596326828003,0.15263192653656008,0.39801302552223206,0.6888765096664429,0.13777530193328857,0.36384817957878113,0.7568097114562988,0.15136194229125977,0.36288049817085266,0.7837420105934143,0.15674840211868288,0.37027934193611145,0.7794907689094543,0.15589815378189087,0.4185282588005066,0.7267959117889404,0.14535918235778808,0.38916757702827454,0.7820942401885986,0.15641884803771974,0.3828231692314148,0.8010706901550293,0.16021413803100587,0.38739559054374695,0.7912207841873169,0.1582441568374634
LeftMouseDoubleClick,0.3846238851547241,0.8336080312728882,0.16672160625457766,0.3428305387496948,0.8074046969413757,0.16148093938827515,0.30310654640197754,0.7587883472442627,0.15175766944885255,0.2725551426410675,0.7341005206108093,0.14682010412216187,0.24817651510238647,0.7258930802345276,0.14517861604690552,0.34144628047943115,0.6655014157295227,0.13310028314590455,0.33419549465179443,0.6059867143630981,0.12119734287261963,0.3298664391040802,0.5644568204879761,0.11289136409759522,0.32616546750068665,0.5275458693504333,0.10550917387008668,0.3717493414878845,0.6600080132484436,0.13200160264968872,0.33593204617500305,0.7078516483306885,0.1415703296661377,0.3294790983200073,0.7500501275062561,0.15001002550125123,0.33399489521980286,0.7641762495040894,0.15283524990081787,0.39664071798324585,0.6877554059028625,0.13755108118057252,0.36278247833251953,0.7558391690254211,0.15116783380508425,0.3614116311073303,0.7836162447929382,0.15672324895858766,0.3698621690273285,0.7796753644943237,0.15593507289886477,0.41792163252830505,0.7266045808792114,0.14532091617584228,0.3877299129962921,0.7816222310066223,0.15632444620132446,0.3801852762699127,0.8002641201019287,0.16005282402038576,0.38485580682754517,0.7909092903137207,0.15818185806274415
LeftMouseDoubleClick,0.3851669430732727,0.8293085098266602,0.16586170196533204,0.3420964777469635,0.7983309626579285,0.1596661925315857,0.30364179611206055,0.7488306760787964,0.1497661352157593,0.27327996492385864,0.7271509766578674,0.1454301953315735,0.24859225749969482,0.7206175327301025,0.14412350654602052,0.34027010202407837,0.6581761240959167,0.13163522481918336,0.33387282490730286,0.5918498039245605,0.11836996078491212,0.329205721616745,0.5512501001358032,0.11025002002716065,0.32522404193878174,0.516380786895752,0.1032761573791504,0.37123405933380127,0.6542550921440125,0.1308510184288025,0.3379025161266327,0.6821383237838745,0.1364276647567749,0.32537394762039185,0.7247501015663147,0.14495002031326296,0.32609790563583374,0.7468857169151306,0.14937714338302613,0.3964765965938568,0.6804968118667603,0.13609936237335205,0.3646846413612366,0.741766631603241,0.1483533263206482,0.358419269323349,0.7718248963356018,0.15436497926712037,0.3643732964992523,0.7743370532989502,0.15486741065979004,0.4179598093032837,0.7185238599777222,0.14370477199554443,0.3896394670009613,0.7700733542442322,0.15401467084884646,0.37839847803115845,0.7900939583778381,0.15801879167556765,0.3801526129245758,0.785707950592041,0.15714159011840823
LeftMouseDoubleClick,0.3841736614704132,0.8180364370346069,0.1636072874069214,0.3423434793949127,0.7843291759490967,0.15686583518981934,0.30381402373313904,0.7355468273162842,0.14710936546325684,0.27426716685295105,0.7141283750534058,0.14282567501068116,0.2517249584197998,0.705481231212616,0.1410962462425232,0.34181568026542664,0.6427660584449768,0.12855321168899536,0.3344460129737854,0.5812345743179321,0.11624691486358643,0.3307366967201233,0.5397217273712158,0.10794434547424317,0.3280259966850281,0.5027080774307251,0.10054161548614503,0.3726360499858856,0.6386908888816833,0.12773817777633667,0.3355838656425476,0.6773250699043274,0.1354650139808655,0.3245581090450287,0.7252249717712402,0.14504499435424806,0.3275540769100189,0.7484061121940613,0.14968122243881227,0.3980899453163147,0.6664180755615234,0.1332836151123047,0.3627018332481384,0.7349782586097717,0.14699565172195436,0.3569422960281372,0.7688724398612976,0.15377448797225954,0.3643724024295807,0.7714898586273193,0.1542979717254639,0.41964298486709595,0.705502986907959,0.1411005973815918,0.38842058181762695,0.7608334422111511,0.15216668844223025,0.37758156657218933,0.782270610332489,0.1564541220664978,0.3813343644142151,0.7786689400672913,0.15573378801345827
LeftMouseDoubleClick,0.3843148350715637,0.8055917024612427,0.16111834049224855,0.3424859941005707,0.7700254321098328,0.15400508642196656,0.3040718138217926,0.7191153764724731,0.14382307529449465,0.2759586274623871,0.6963038444519043,0.13926076889038086,0.2528388202190399,0.6851214170455933,0.13702428340911865,0.3438192307949066,0.6296011805534363,0.12592023611068726,0.3385423421859741,0.5636332035064697,0.11272664070129396,0.3363186717033386,0.5173354148864746,0.10346708297729493,0.33485421538352966,0.47648340463638306,0.09529668092727661,0.37279948592185974,0.6228611469268799,0.12457222938537599,0.33891910314559937,0.6614041924476624,0.13228083848953248,0.326559454202652,0.7071098685264587,0.14142197370529175,0.3267819583415985,0.7362564206123352,0.14725128412246705,0.3980712890625,0.6481064558029175,0.1296212911605835,0.3666550815105438,0.7209829092025757,0.14419658184051515,0.3615078330039978,0.7547792792320251,0.15095585584640503,0.3673214018344879,0.7634027004241943,0.1526805400848389,0.41949477791786194,0.6849320530891418,0.13698641061782837,0.39181309938430786,0.7424817681312561,0.14849635362625122,0.381099134683609,0.7653924822807312,0.15307849645614624,0.38223183155059814,0.765981137752533,0.1531962275505066
LeftMouseDoubleClick,0.38626042008399963,0.7912622094154358,0.15825244188308718,0.3451656103134155,0.754275918006897,0.1508551836013794,0.3073960840702057,0.7004187703132629,0.14008375406265258,0.27967631816864014,0.6777089834213257,0.13554179668426514,0.25369489192962646,0.6682096719741821,0.13364193439483643,0.3459201753139496,0.6112884879112244,0.12225769758224488,0.34170347452163696,0.5428250432014465,0.10856500864028931,0.3391647934913635,0.4904056191444397,0.09808112382888795,0.3361237943172455,0.4451233148574829,0.08902466297149658,0.3733351528644562,0.6050682067871094,0.12101364135742188,0.3388371467590332,0.6435971856117249,0.128719437122345,0.3263574540615082,0.6922993659973145,0.1384598731994629,0.32541871070861816,0.728768527507782,0.1457537055015564,0.398158460855484,0.6293871402740479,0.1258774280548096,0.36714890599250793,0.6938722729682922,0.13877445459365845,0.363674134016037,0.7344449162483215,0.14688898324966432,0.3701634407043457,0.7547780275344849,0.150955605506897,0.418880432844162,0.664345383644104,0.1328690767288208,0.3903549015522003,0.7146622538566589,0.1429324507713318,0.37999653816223145,0.7425256967544556,0.14850513935089113,0.38183164596557617,0.7522441148757935,0.1504488229751587
LeftMouseDoubleClick,0.3871105909347534,0.767106294631958,0.1534212589263916,0.34182190895080566,0.7250691056251526,0.14501382112503053,0.30306172370910645,0.6697902679443359,0.1339580535888672,0.2728646993637085,0.6413458585739136,0.12826917171478272,0.2462800145149231,0.6235371232032776,0.12470742464065553,0.3489646315574646,0.5822070240974426,0.11644140481948853,0.34435510635375977,0.5157159566879272,0.10314319133758545,0.3418368697166443,0.4635434150695801,0.09270868301391602,0.3403565287590027,0.4169575273990631,0.08339150547981262,0.37947767972946167,0.5782777070999146,0.11565554141998291,0.34353509545326233,0.6122628450393677,0.12245256900787355,0.32992011308670044,0.6656111478805542,0.13312222957611083,0.3306482136249542,0.6991243958473206,0.13982487916946412,0.4042695462703705,0.6060351729393005,0.12120703458786011,0.3702748715877533,0.6638368964195251,0.13276737928390503,0.36250999569892883,0.7058403491973877,0.14116806983947755,0.3671298623085022,0.7228425741195679,0.14456851482391359,0.4237188398838043,0.6448479890823364,0.1289695978164673,0.3948115408420563,0.6875302195549011,0.13750604391098023,0.3811466097831726,0.7153891324996948,0.14307782649993897,0.38151928782463074,0.7250611782073975,0.1450122356414795
LeftMouseDoubleClick,0.38832783699035645,0.7479137182235718,0.14958274364471436,0.3418126702308655,0.7067857384681702,0.14135714769363403,0.30368342995643616,0.6468700766563416,0.12937401533126833,0.27414608001708984,0.616194486618042,0.1232388973236084,0.24975168704986572,0.5975679755210876,0.11951359510421754,0.34696486592292786,0.5623154640197754,0.11246309280395508,0.34197381138801575,0.4875965714454651,0.09751931428909302,0.33909398317337036,0.43838509917259216,0.08767701983451844,0.3374800980091095,0.39537304639816284,0.07907460927963257,0.37785735726356506,0.5594984889030457,0.11189969778060914,0.35001102089881897,0.5768636465072632,0.11537272930145265,0.3342169225215912,0.612413763999939,0.1224827527999878,0.3303191065788269,0.6375541687011719,0.1275108337402344,0.40343809127807617,0.5837437510490417,0.11674875020980835,0.37480881810188293,0.6483785510063171,0.12967571020126342,0.36681193113327026,0.6869309544563293,0.13738619089126589,0.3697810471057892,0.7032967209815979,0.1406593441963196,0.4245203733444214,0.6194495558738708,0.12388991117477417,0.3989376425743103,0.6619793176651001,0.13239586353302002,0.3851321041584015,0.6920804977416992,0.13841609954833986,0.38324153423309326,0.703583300113678,0.1407166600227356
LeftMouseDoubleClick,0.3858323395252228,0.7273426651954651,0.14546853303909302,0.3433590531349182,0.6921876072883606,0.13843752145767213,0.3060879409313202,0.6320064067840576,0.12640128135681153,0.2761608064174652,0.601667582988739,0.12033351659774781,0.24713273346424103,0.5855301022529602,0.11710602045059204,0.34382233023643494,0.5452274680137634,0.10904549360275269,0.3373934030532837,0.46634504199028015,0.09326900839805603,0.3348034620285034,0.4124482274055481,0.08248964548110962,0.33406853675842285,0.3638514578342438,0.07277029156684876,0.3737601935863495,0.5423992276191711,0.10847984552383423,0.34691402316093445,0.5553042888641357,0.11106085777282715,0.3309059739112854,0.5908042788505554,0.1181608557701111,0.3249867558479309,0.6168490648269653,0.12336981296539307,0.39951175451278687,0.5653342604637146,0.11306685209274292,0.3751803934574127,0.6263672709465027,0.12527345418930055,0.36653319001197815,0.663570761680603,0.1327141523361206,0.36717379093170166,0.6771736741065979,0.1354347348213196,0.4218670129776001,0.5997646450996399,0.11995292901992799,0.4008997976779938,0.6404879093170166,0.12809758186340334,0.3870333135128021,0.6716074347496033,0.13432148694992066,0.38372963666915894,0.6819764375686646,0.13639528751373292
LeftMouseDoubleClick,0.3862096667289734,0.707202136516571,0.14144042730331421,0.3434276878833771,0.6751331090927124,0.1350266218185425,0.30542442202568054,0.6185734868049622,0.12371469736099244,0.27354663610458374,0.5904662013053894,0.11809324026107788,0.24257835745811462,0.5731895565986633,0.11463791131973267,0.34197649359703064,0.5267676711082458,0.10535353422164917,0.337016224861145,0.4453456997871399,0.08906913995742799,0.335470974445343,0.38813304901123047,0.0776266098022461,0.33392930030822754,0.33471786975860596,0.0669435739517212,0.37159112095832825,0.5273962020874023,0.10547924041748047,0.3497680425643921,0.5165137052536011,0.10330274105072022,0.32965874671936035,0.5472764372825623,0.10945528745651245,0.318285197019577,0.5765312910079956,0.11530625820159912,0.3978520929813385,0.5506685972213745,0.11013371944427491,0.37606096267700195,0.5877621173858643,0.11755242347717286,0.3637692332267761,0.6290513873100281,0.12581027746200563,0.36047738790512085,0.6532201766967773,0.13064403533935548,0.421099454164505,0.5854967832565308,0.11709935665130616,0.40268364548683167,0.6100243330001831,0.12200486660003662,0.38661637902259827,0.6423574686050415,0.1284714937210083,0.3803088366985321,0.6599298119544983,0.13198596239089966
LeftMouseDoubleClick,0.38437703251838684,0.6886190176010132,0.13772380352020264,0.34108832478523254,0.6576288938522339,0.13152577877044677,0.3035483956336975,0.6014302372932434,0.12028604745864868,0.2711995542049408,0.5732775926589966,0.11465551853179932,0.2396741807460785,0.5558589696884155,0.11117179393768312,0.34067487716674805,0.5081458687782288,0.10162917375564576,0.337327241897583,0.42276644706726074,0.08455328941345215,0.3361158072948456,0.3634069859981537,0.07268139719963074,0.3341233730316162,0.3082209825515747,0.06164419651031494,0.3699687719345093,0.5098159313201904,0.1019631862640381,0.35009729862213135,0.488627165555954,0.09772543311119081,0.3279120922088623,0.5148099064826965,0.10296198129653931,0.31423962116241455,0.5434994697570801,0.10869989395141602,0.39564526081085205,0.5330086350440979,0.10660172700881959,0.37477782368659973,0.5658246278762817,0.11316492557525636,0.36083176732063293,0.6085238456726074,0.1217047691345215,0.35577094554901123,0.6341245174407959,0.1268249034881592,0.4178810715675354,0.5676486492156982,0.11352972984313965,0.40041714906692505,0.5899254679679871,0.11798509359359742,0.3840186893939972,0.6230412721633911,0.12460825443267823,0.3775031864643097,0.6421186327934265,0.1284237265586853
LeftMouseDoubleClick,0.38139253854751587,0.6702391505241394,0.13404783010482788,0.3413863778114319,0.6372804641723633,0.12745609283447265,0.30198124051094055,0.5815426111221313,0.11630852222442628,0.2682346701622009,0.5607404708862305,0.1121480941772461,0.23631349205970764,0.5511559247970581,0.11023118495941163,0.3388647139072418,0.48580196499824524,0.09716039299964906,0.3353329300880432,0.40002670884132385,0.08000534176826478,0.33569592237472534,0.33987584710121155,0.06797516942024232,0.335064172744751,0.2851059138774872,0.05702118277549744,0.36884117126464844,0.48296165466308594,0.0965923309326172,0.3476635813713074,0.4816794991493225,0.09633589982986451,0.3302692174911499,0.5126224160194397,0.10252448320388795,0.320060133934021,0.5420641899108887,0.10841283798217774,0.39521777629852295,0.5042281746864319,0.10084563493728638,0.371549516916275,0.5547133684158325,0.11094267368316652,0.3608771860599518,0.6003553867340088,0.12007107734680177,0.35767605900764465,0.6282134056091309,0.12564268112182617,0.4178152084350586,0.5384788513183594,0.10769577026367189,0.3976294994354248,0.5747252106666565,0.1149450421333313,0.38339877128601074,0.6099497079849243,0.12198994159698487,0.3782365918159485,0.6283106803894043,0.12566213607788088
LeftMouseDoubleClick,0.3781210780143738,0.6534333229064941,0.13068666458129882,0.3373887240886688,0.6166444420814514,0.12332888841629029,0.2984853684902191,0.5546661019325256,0.11093322038650513,0.26677319407463074,0.5292792320251465,0.1058558464050293,0.24603569507598877,0.5186077356338501,0.10372154712677002,0.3380686938762665,0.4607265889644623,0.09214531779289246,0.33508583903312683,0.3761247992515564,0.07522495985031129,0.33537745475769043,0.31754833459854126,0.06350966691970826,0.3358270823955536,0.2651999294757843,0.05303998589515686,0.3683798909187317,0.45911872386932373,0.09182374477386475,0.34648463129997253,0.4769461750984192,0.09538923501968384,0.3324407935142517,0.5363404154777527,0.10726808309555054,0.32694798707962036,0.5744317173957825,0.1148863434791565,0.39548179507255554,0.4820059835910797,0.09640119671821595,0.373648464679718,0.5350163578987122,0.10700327157974243,0.3628014326095581,0.5849260687828064,0.11698521375656129,0.3599143624305725,0.6082608103752136,0.12165216207504273,0.4185369610786438,0.515398383140564,0.10307967662811279,0.3997601568698883,0.5512449741363525,0.11024899482727052,0.3852080702781677,0.5890121459960938,0.11780242919921875,0.37936609983444214,0.6056035757064819,0.1211207151412964
LeftMouseDoubleClick,0.37952083349227905,0.6355302333831787,0.12710604667663575,0.33981218934059143,0.5987696051597595,0.11975392103195191,0.3035903573036194,0.5324538946151733,0.10649077892303467,0.26995640993118286,0.5050768256187439,0.10101536512374878,0.2370700091123581,0.4928128719329834,0.09856257438659669,0.33904609084129333,0.44208550453186035,0.08841710090637207,0.3350994884967804,0.35458070039749146,0.0709161400794983,0.3344399631023407,0.2983000874519348,0.05966001749038696,0.3345392942428589,0.24815914034843445,0.04963182806968689,0.36988547444343567,0.44230517745018005,0.08846103549003602,0.3464387357234955,0.4508158564567566,0.09016317129135132,0.3328615427017212,0.5047222971916199,0.10094445943832397,0.32885828614234924,0.5406485795974731,0.10812971591949463,0.39674660563468933,0.4672718644142151,0.09345437288284303,0.3709370195865631,0.5200812220573425,0.1040162444114685,0.36077287793159485,0.5700346827507019,0.11400693655014038,0.36010050773620605,0.592795193195343,0.11855903863906861,0.4191710948944092,0.5043256282806396,0.10086512565612793,0.397830069065094,0.5372774600982666,0.10745549201965332,0.38302651047706604,0.5752873420715332,0.11505746841430664,0.377851665019989,0.5928770303726196,0.11857540607452394
LeftMouseDoubleClick,0.3795163929462433,0.6247642040252686,0.12495284080505371,0.34004679322242737,0.5912982821464539,0.11825965642929077,0.3028550446033478,0.5261523723602295,0.1052304744720459,0.2701362371444702,0.49655619263648987,0.09931123852729798,0.23818856477737427,0.4818454682826996,0.09636909365653992,0.34001612663269043,0.4289954900741577,0.08579909801483154,0.3344198167324066,0.3387385308742523,0.06774770617485047,0.33280766010284424,0.28269368410110474,0.05653873682022095,0.3315264582633972,0.2314583957195282,0.04629167914390564,0.369912326335907,0.4315083622932434,0.08630167245864868,0.34747645258903503,0.4172874689102173,0.08345749378204347,0.3319496214389801,0.4446668028831482,0.08893336057662965,0.32418006658554077,0.4703110456466675,0.0940622091293335,0.3959617614746094,0.45346060395240784,0.09069212079048157,0.3688594102859497,0.506415605545044,0.10128312110900879,0.3616562485694885,0.5509055852890015,0.1101811170578003,0.3623025119304657,0.5713012218475342,0.11426024436950684,0.41891342401504517,0.48930877447128296,0.0978617548942566,0.39597538113594055,0.5218255519866943,0.10436511039733887,0.38338106870651245,0.5566571950912476,0.11133143901824952,0.38048848509788513,0.5717630386352539,0.11435260772705079
LeftMouseDoubleClick,0.3777167499065399,0.6140123605728149,0.122802472114563,0.3376326560974121,0.5778619050979614,0.11557238101959229,0.30072370171546936,0.5141177773475647,0.10282355546951294,0.269054114818573,0.48537880182266235,0.09707576036453247,0.23810118436813354,0.4703121781349182,0.09406243562698365,0.3395150303840637,0.41427960991859436,0.08285592198371888,0.3340641260147095,0.32686224579811096,0.06537244915962219,0.3333488702774048,0.2716810405254364,0.05433620810508728,0.332143098115921,0.21954026818275452,0.043908053636550905,0.36955806612968445,0.41692936420440674,0.08338587284088135,0.34433165192604065,0.4053049385547638,0.08106098771095277,0.32789504528045654,0.4218410551548004,0.0843682110309601,0.31697991490364075,0.441751629114151,0.0883503258228302,0.3952333331108093,0.43937310576438904,0.08787462115287781,0.3638733923435211,0.4945446252822876,0.09890892505645753,0.35709381103515625,0.5403029322624207,0.10806058645248413,0.35725653171539307,0.5652673244476318,0.11305346488952638,0.41770803928375244,0.4765508770942688,0.09531017541885377,0.3930962085723877,0.5111599564552307,0.10223199129104615,0.3809909224510193,0.5468536615371704,0.10937073230743409,0.3777469992637634,0.564926028251648,0.1129852056503296
LeftMouseDoubleClick,0.3790687620639801,0.6084540486335754,0.12169080972671509,0.3403944969177246,0.5747026205062866,0.11494052410125732,0.3029923439025879,0.509474515914917,0.1018949031829834,0.27029189467430115,0.4791077971458435,0.0958215594291687,0.23820601403713226,0.4649326205253601,0.09298652410507202,0.34039315581321716,0.40741869807243347,0.0814837396144867,0.3335306942462921,0.3171413838863373,0.06342827677726746,0.3324103355407715,0.260794460773468,0.052158892154693604,0.3302547335624695,0.20727713406085968,0.04145542681217194,0.369636207818985,0.4106404781341553,0.08212809562683106,0.34677961468696594,0.39201754331588745,0.0784035086631775,0.33236998319625854,0.4047226011753082,0.08094452023506166,0.3216015696525574,0.42056044936180115,0.08411208987236024,0.3950708210468292,0.43178224563598633,0.08635644912719727,0.3672427535057068,0.48319485783576965,0.09663897156715394,0.3622693419456482,0.5274848341941833,0.10549696683883668,0.36256924271583557,0.5508564114570618,0.11017128229141236,0.4176623523235321,0.46813613176345825,0.09362722635269166,0.3942371606826782,0.499361515045166,0.09987230300903321,0.3830699324607849,0.5354589223861694,0.10709178447723389,0.3801589906215668,0.5534727573394775,0.11069455146789552
LeftMouseDoubleClick,0.3762552738189697,0.6047430634498596,0.12094861268997192,0.33733993768692017,0.5664928555488586,0.11329857110977173,0.2997197210788727,0.5041074752807617,0.10082149505615234,0.26808586716651917,0.47404253482818604,0.09480850696563721,0.23750175535678864,0.4550033211708069,0.09100066423416138,0.3401617705821991,0.3991531729698181,0.07983063459396363,0.33376649022102356,0.3101603388786316,0.06203206777572632,0.3312503695487976,0.2556990385055542,0.051139807701110845,0.32837462425231934,0.2019888013601303,0.040397760272026066,0.3692445158958435,0.4011884331703186,0.08023768663406372,0.3404713273048401,0.38422274589538574,0.07684454917907715,0.31903353333473206,0.3909161686897278,0.07818323373794556,0.30359286069869995,0.40074074268341064,0.08014814853668213,0.394420862197876,0.4224175214767456,0.08448350429534912,0.36359265446662903,0.4778982400894165,0.09557964801788331,0.35807186365127563,0.5217767357826233,0.10435534715652467,0.35822805762290955,0.5430183410644531,0.10860366821289064,0.41723331809043884,0.45847946405410767,0.09169589281082154,0.3919992446899414,0.4919821619987488,0.09839643239974977,0.3797983229160309,0.5254834890365601,0.10509669780731201,0.3762056231498718,0.540136456489563,0.10802729129791261
LeftMouseDoubleClick,0.3754640221595764,0.5996339321136475,0.1199267864227295,0.33717766404151917,0.5630509257316589,0.1126101851463318,0.2991451621055603,0.49747607111930847,0.0994952142238617,0.26609545946121216,0.4642108976840973,0.09284217953681946,0.23197981715202332,0.4449532926082611,0.08899065852165222,0.33962589502334595,0.390036940574646,0.0780073881149292,0.3314707577228546,0.30154335498809814,0.060308670997619634,0.3292127251625061,0.2471611350774765,0.0494322270154953,0.32671165466308594,0.19553670287132263,0.03910734057426453,0.3698682487010956,0.3922457695007324,0.07844915390014649,0.3397817015647888,0.3805137276649475,0.07610274553298951,0.32251524925231934,0.39718642830848694,0.07943728566169739,0.31138724088668823,0.41429176926612854,0.08285835385322571,0.3951648771762848,0.4143485724925995,0.0828697144985199,0.3627692461013794,0.46868929266929626,0.09373785853385926,0.3578243553638458,0.514603853225708,0.1029207706451416,0.3590604066848755,0.5392974019050598,0.10785948038101197,0.4177447557449341,0.4509965181350708,0.09019930362701417,0.39182063937187195,0.48235002160072327,0.09647000432014466,0.3799390196800232,0.5174887180328369,0.10349774360656738,0.37672311067581177,0.5355554819107056,0.10711109638214111
LeftMouseDoubleClick,0.3747890591621399,0.5974637866020203,0.11949275732040406,0.3359670042991638,0.5527468323707581,0.11054936647415162,0.29902276396751404,0.48846420645713806,0.09769284129142762,0.26630303263664246,0.46180951595306396,0.0923619031906128,0.23488199710845947,0.4507994055747986,0.09015988111495972,0.3402845859527588,0.38335609436035156,0.07667121887207032,0.3354974389076233,0.2944384813308716,0.05888769626617432,0.33175233006477356,0.2407081127166748,0.04814162254333496,0.3274917006492615,0.1894795149564743,0.03789590299129486,0.3714753985404968,0.3878670036792755,0.07757340073585511,0.34061968326568604,0.3765696883201599,0.075313937664032,0.32003679871559143,0.3877415657043457,0.07754831314086914,0.30732303857803345,0.4003070294857025,0.0800614058971405,0.39674487709999084,0.4120197892189026,0.08240395784378052,0.36139950156211853,0.4700697362422943,0.09401394724845887,0.3573523759841919,0.5111225247383118,0.10222450494766236,0.3612078130245209,0.5303921699523926,0.10607843399047852,0.41829419136047363,0.4506434500217438,0.09012869000434875,0.38824552297592163,0.4880661964416504,0.09761323928833009,0.3773330748081207,0.5194827318191528,0.10389654636383057,0.37724965810775757,0.5314936637878418,0.10629873275756836
LeftMouseDoubleClick,0.37950441241264343,0.591236412525177,0.11824728250503541,0.33942124247550964,0.5479341745376587,0.10958683490753174,0.3015614151954651,0.4847732186317444,0.09695464372634888,0.2666189670562744,0.46066388487815857,0.09213277697563171,0.23547488451004028,0.45085567235946655,0.09017113447189332,0.34298190474510193,0.3775230646133423,0.07550461292266847,0.3370515704154968,0.28874754905700684,0.05774950981140137,0.33412861824035645,0.2352270483970642,0.04704540967941284,0.3305590748786926,0.18093743920326233,0.03618748784065247,0.3743026852607727,0.38311827182769775,0.07662365436553956,0.3466624617576599,0.3710194230079651,0.07420388460159302,0.326330304145813,0.3790004849433899,0.07580009698867798,0.31198203563690186,0.3868319094181061,0.07736638188362122,0.39947396516799927,0.40940216183662415,0.08188043236732484,0.3669203817844391,0.46596845984458923,0.09319369196891786,0.3596884608268738,0.504959225654602,0.10099184513092041,0.3596552908420563,0.5244501829147339,0.10489003658294678,0.4209634065628052,0.44987496733665466,0.08997499346733094,0.39525195956230164,0.4834806025028229,0.09669612050056459,0.38232919573783875,0.5157040357589722,0.10314080715179444,0.3783569931983948,0.5299885272979736,0.10599770545959473
